,Date [YYYY-MM],Temperature [°C],QCFLAG
0,1950-01,3.43,E
1,1950-02,2.77,E
2,1950-03,4.15,E
3,1950-04,5.64,E
4,1950-05,7.53,E
5,1950-06,10.5,E
6,1950-07,14.22,E
7,1950-08,16.55,E
8,1950-09,12.59,E
9,1950-10,9.19,E
10,1950-11,5.74,E
11,1950-12,2.57,E
12,1951-01,1.84,E
13,1951-02,3.51,E
14,1951-03,2.08,E
15,1951-04,4.03,E
16,1951-05,5.62,E
17,1951-06,8.57,E
18,1951-07,11.32,E
19,1951-08,14.2,E
20,1951-09,12.94,E
21,1951-10,10.9,E
22,1951-11,6.23,E
23,1951-12,5.16,E
24,1952-01,2.06,E
25,1952-02,2.04,E
26,1952-03,2.98,E
27,1952-04,6.65,E
28,1952-05,7.78,E
29,1952-06,9.99,E
30,1952-07,11.78,E
31,1952-08,12.24,E
32,1952-09,8.85,E
33,1952-10,7.25,E
34,1952-11,3.99,E
35,1952-12,3.0,E
36,1953-01,2.35,E
37,1953-02,0.95,E
38,1953-03,4.88,E
39,1953-04,4.79,E
40,1953-05,7.36,E
41,1953-06,12.6,E
42,1953-07,14.38,E
43,1953-08,14.47,E
44,1953-09,12.58,E
45,1953-10,10.49,E
46,1953-11,7.72,E
47,1953-12,5.95,E
48,1954-01,2.18,E
49,1954-02,1.77,E
50,1954-03,3.61,E
51,1954-04,4.48,E
52,1954-05,9.41,E
53,1954-06,9.79,E
54,1954-07,12.95,E
55,1954-08,13.32,E
56,1954-09,11.3,E
57,1954-10,7.76,E
58,1954-11,6.15,E
59,1954-12,4.86,E
60,1955-01,2.32,E
61,1955-02,0.59,E
62,1955-03,1.7,E
63,1955-04,3.76,E
64,1955-05,5.44,E
65,1955-06,9.07,E
66,1955-07,12.93,E
67,1955-08,13.82,E
68,1955-09,12.74,E
69,1955-10,7.53,E
70,1955-11,6.08,E
71,1955-12,1.54,E
72,1956-01,1.69,E
73,1956-02,0.08,E
74,1956-03,3.29,E
75,1956-04,3.94,E
76,1956-05,8.01,E
77,1956-06,9.25,E
78,1956-07,11.77,E
79,1956-08,11.77,E
80,1956-09,11.11,E
81,1956-10,8.18,E
82,1956-11,5.84,E
83,1956-12,3.9,E
84,1957-01,4.2,E
85,1957-02,2.05,E
86,1957-03,3.85,E
87,1957-04,5.1,E
88,1957-05,6.14,E
89,1957-06,9.06,E
90,1957-07,12.24,E
91,1957-08,12.13,E
92,1957-09,10.87,E
93,1957-10,8.48,E
94,1957-11,6.3,E
95,1957-12,3.92,E
96,1958-01,2.29,E
97,1958-02,-0.29,E
98,1958-03,0.91,E
99,1958-04,4.34,E
100,1958-05,6.39,E
101,1958-06,9.39,E
102,1958-07,11.63,E
103,1958-08,14.02,E
104,1958-09,13.39,E
105,1958-10,10.7,E
106,1958-11,8.35,E
107,1958-12,2.76,E
108,1959-01,0.95,E
109,1959-02,4.34,E
110,1959-03,5.76,E
111,1959-04,6.42,E
112,1959-05,7.74,E
113,1959-06,10.38,E
114,1959-07,12.86,E
115,1959-08,14.0,E
116,1959-09,11.62,E
117,1959-10,9.76,E
118,1959-11,7.84,E
119,1959-12,4.99,E
120,1960-01,1.48,E
121,1960-02,1.65,E
122,1960-03,4.7,E
123,1960-04,5.84,E
124,1960-05,7.98,E
125,1960-06,10.58,E
126,1960-07,12.55,E
127,1960-08,14.25,E
128,1960-09,12.42,E
129,1960-10,7.46,E
130,1960-11,6.14,E
131,1960-12,3.47,E
132,1961-01,2.64,E
133,1961-02,4.76,E
134,1961-03,4.29,E
135,1961-04,4.9,E
136,1961-05,8.19,E
137,1961-06,10.54,E
138,1961-07,12.65,E
139,1961-08,13.26,E
140,1961-09,12.9,E
141,1961-10,11.97,E
142,1961-11,7.49,E
143,1961-12,2.95,E
144,1962-01,4.02,E
145,1962-02,3.14,E
146,1962-03,0.67,E
147,1962-04,4.85,E
148,1962-05,7.19,E
149,1962-06,9.53,E
150,1962-07,10.73,E
151,1962-08,12.47,E
152,1962-09,11.09,E
153,1962-10,9.31,E
154,1962-11,5.16,E
155,1962-12,3.19,E
156,1963-01,,E
157,1963-02,,E
158,1963-03,,E
159,1963-04,, 
160,1963-05,,k
161,1963-06,,k
162,1963-07,,k
163,1963-08,,k
164,1963-09,,k
165,1963-10,,k
166,1963-11,,k
167,1963-12,,k
168,1965-01,,k
169,1965-02,, 
170,1965-03,,k
171,1965-04,,k
172,1965-05,,k
173,1965-06,,k
174,1965-07,,k
175,1965-08,,k
176,1965-09,,k
177,1965-10,,k
178,1965-11,,k
179,1965-12,,k
180,1978-01,2.52,k
181,1978-02,0.02,k
182,1978-03,3.33,k
183,1978-04,4.14,k
184,1978-05,7.62,k
185,1978-06,11.3,k
186,1978-07,, 
187,1978-08,, 
188,1978-09,9.95,k
189,1978-10,7.89,k
190,1978-11,5.67,k
191,1978-12,0.49,k
192,1989-01,5.67,k
193,1989-02,4.47,k
194,1989-03,4.55,k
195,1989-04,6.34,k
196,1989-05,8.34,k
197,1989-06,11.45,k
198,1989-07,12.61,k
199,1989-08,12.77,k
200,1989-09,11.33,k
201,1989-10,8.62,k
202,1989-11,6.76,k
203,1989-12,4.27,k
